filepath,label,class
golf_course/golf_course_226.jpg,15,golf_course
golf_course/golf_course_227.jpg,15,golf_course
golf_course/golf_course_229.jpg,15,golf_course
golf_course/golf_course_230.jpg,15,golf_course
golf_course/golf_course_231.jpg,15,golf_course
golf_course/golf_course_233.jpg,15,golf_course
golf_course/golf_course_236.jpg,15,golf_course
golf_course/golf_course_237.jpg,15,golf_course
golf_course/golf_course_238.jpg,15,golf_course
golf_course/golf_course_239.jpg,15,golf_course
golf_course/golf_course_240.jpg,15,golf_course
golf_course/golf_course_241.jpg,15,golf_course
golf_course/golf_course_242.jpg,15,golf_course
golf_course/golf_course_243.jpg,15,golf_course
golf_course/golf_course_244.jpg,15,golf_course
golf_course/golf_course_246.jpg,15,golf_course
golf_course/golf_course_247.jpg,15,golf_course
golf_course/golf_course_248.jpg,15,golf_course
golf_course/golf_course_251.jpg,15,golf_course
golf_course/golf_course_252.jpg,15,golf_course
golf_course/golf_course_254.jpg,15,golf_course
golf_course/golf_course_258.jpg,15,golf_course
golf_course/golf_course_261.jpg,15,golf_course
golf_course/golf_course_262.jpg,15,golf_course
golf_course/golf_course_263.jpg,15,golf_course
golf_course/golf_course_264.jpg,15,golf_course
golf_course/golf_course_265.jpg,15,golf_course
golf_course/golf_course_266.jpg,15,golf_course
golf_course/golf_course_268.jpg,15,golf_course
golf_course/golf_course_270.jpg,15,golf_course
golf_course/golf_course_271.jpg,15,golf_course
golf_course/golf_course_272.jpg,15,golf_course
golf_course/golf_course_273.jpg,15,golf_course
golf_course/golf_course_274.jpg,15,golf_course
golf_course/golf_course_275.jpg,15,golf_course
golf_course/golf_course_276.jpg,15,golf_course
golf_course/golf_course_277.jpg,15,golf_course
golf_course/golf_course_278.jpg,15,golf_course
golf_course/golf_course_280.jpg,15,golf_course
golf_course/golf_course_282.jpg,15,golf_course
golf_course/golf_course_283.jpg,15,golf_course
golf_course/golf_course_284.jpg,15,golf_course
golf_course/golf_course_285.jpg,15,golf_course
golf_course/golf_course_286.jpg,15,golf_course
golf_course/golf_course_287.jpg,15,golf_course
golf_course/golf_course_289.jpg,15,golf_course
golf_course/golf_course_290.jpg,15,golf_course
golf_course/golf_course_293.jpg,15,golf_course
golf_course/golf_course_294.jpg,15,golf_course
golf_course/golf_course_295.jpg,15,golf_course
golf_course/golf_course_297.jpg,15,golf_course
golf_course/golf_course_298.jpg,15,golf_course
golf_course/golf_course_299.jpg,15,golf_course
golf_course/golf_course_300.jpg,15,golf_course
golf_course/golf_course_304.jpg,15,golf_course
golf_course/golf_course_305.jpg,15,golf_course
golf_course/golf_course_309.jpg,15,golf_course
golf_course/golf_course_310.jpg,15,golf_course
golf_course/golf_course_311.jpg,15,golf_course
golf_course/golf_course_312.jpg,15,golf_course
golf_course/golf_course_313.jpg,15,golf_course
golf_course/golf_course_314.jpg,15,golf_course
golf_course/golf_course_315.jpg,15,golf_course
golf_course/golf_course_319.jpg,15,golf_course
golf_course/golf_course_321.jpg,15,golf_course
golf_course/golf_course_322.jpg,15,golf_course
golf_course/golf_course_323.jpg,15,golf_course
golf_course/golf_course_324.jpg,15,golf_course
golf_course/golf_course_326.jpg,15,golf_course
golf_course/golf_course_327.jpg,15,golf_course
golf_course/golf_course_328.jpg,15,golf_course
golf_course/golf_course_329.jpg,15,golf_course
golf_course/golf_course_332.jpg,15,golf_course
golf_course/golf_course_333.jpg,15,golf_course
golf_course/golf_course_334.jpg,15,golf_course
golf_course/golf_course_335.jpg,15,golf_course
golf_course/golf_course_337.jpg,15,golf_course
golf_course/golf_course_340.jpg,15,golf_course
golf_course/golf_course_341.jpg,15,golf_course
golf_course/golf_course_342.jpg,15,golf_course
golf_course/golf_course_343.jpg,15,golf_course
golf_course/golf_course_344.jpg,15,golf_course
golf_course/golf_course_346.jpg,15,golf_course
golf_course/golf_course_347.jpg,15,golf_course
golf_course/golf_course_349.jpg,15,golf_course
golf_course/golf_course_350.jpg,15,golf_course
golf_course/golf_course_351.jpg,15,golf_course
golf_course/golf_course_352.jpg,15,golf_course
golf_course/golf_course_354.jpg,15,golf_course
golf_course/golf_course_355.jpg,15,golf_course
golf_course/golf_course_356.jpg,15,golf_course
golf_course/golf_course_357.jpg,15,golf_course
golf_course/golf_course_358.jpg,15,golf_course
golf_course/golf_course_360.jpg,15,golf_course
golf_course/golf_course_361.jpg,15,golf_course
golf_course/golf_course_362.jpg,15,golf_course
golf_course/golf_course_363.jpg,15,golf_course
golf_course/golf_course_366.jpg,15,golf_course
golf_course/golf_course_367.jpg,15,golf_course
golf_course/golf_course_368.jpg,15,golf_course
golf_course/golf_course_369.jpg,15,golf_course
golf_course/golf_course_370.jpg,15,golf_course
golf_course/golf_course_371.jpg,15,golf_course
golf_course/golf_course_372.jpg,15,golf_course
golf_course/golf_course_373.jpg,15,golf_course
golf_course/golf_course_374.jpg,15,golf_course
golf_course/golf_course_375.jpg,15,golf_course
golf_course/golf_course_376.jpg,15,golf_course
golf_course/golf_course_378.jpg,15,golf_course
golf_course/golf_course_379.jpg,15,golf_course
golf_course/golf_course_380.jpg,15,golf_course
golf_course/golf_course_383.jpg,15,golf_course
golf_course/golf_course_385.jpg,15,golf_course
golf_course/golf_course_387.jpg,15,golf_course
golf_course/golf_course_388.jpg,15,golf_course
golf_course/golf_course_389.jpg,15,golf_course
golf_course/golf_course_390.jpg,15,golf_course
golf_course/golf_course_392.jpg,15,golf_course
golf_course/golf_course_393.jpg,15,golf_course
golf_course/golf_course_394.jpg,15,golf_course
golf_course/golf_course_395.jpg,15,golf_course
golf_course/golf_course_396.jpg,15,golf_course
golf_course/golf_course_398.jpg,15,golf_course
golf_course/golf_course_399.jpg,15,golf_course
golf_course/golf_course_400.jpg,15,golf_course
golf_course/golf_course_404.jpg,15,golf_course
golf_course/golf_course_405.jpg,15,golf_course
golf_course/golf_course_406.jpg,15,golf_course
golf_course/golf_course_407.jpg,15,golf_course
golf_course/golf_course_408.jpg,15,golf_course
golf_course/golf_course_409.jpg,15,golf_course
golf_course/golf_course_410.jpg,15,golf_course
golf_course/golf_course_411.jpg,15,golf_course
golf_course/golf_course_412.jpg,15,golf_course
golf_course/golf_course_414.jpg,15,golf_course
golf_course/golf_course_415.jpg,15,golf_course
golf_course/golf_course_416.jpg,15,golf_course
golf_course/golf_course_418.jpg,15,golf_course
golf_course/golf_course_419.jpg,15,golf_course
golf_course/golf_course_421.jpg,15,golf_course
golf_course/golf_course_422.jpg,15,golf_course
golf_course/golf_course_423.jpg,15,golf_course
golf_course/golf_course_424.jpg,15,golf_course
golf_course/golf_course_426.jpg,15,golf_course
golf_course/golf_course_428.jpg,15,golf_course
golf_course/golf_course_429.jpg,15,golf_course
golf_course/golf_course_430.jpg,15,golf_course
golf_course/golf_course_433.jpg,15,golf_course
golf_course/golf_course_436.jpg,15,golf_course
golf_course/golf_course_437.jpg,15,golf_course
golf_course/golf_course_442.jpg,15,golf_course
golf_course/golf_course_443.jpg,15,golf_course
golf_course/golf_course_446.jpg,15,golf_course
golf_course/golf_course_447.jpg,15,golf_course
golf_course/golf_course_448.jpg,15,golf_course
golf_course/golf_course_451.jpg,15,golf_course
golf_course/golf_course_453.jpg,15,golf_course
golf_course/golf_course_457.jpg,15,golf_course
golf_course/golf_course_458.jpg,15,golf_course
golf_course/golf_course_459.jpg,15,golf_course
golf_course/golf_course_460.jpg,15,golf_course
golf_course/golf_course_461.jpg,15,golf_course
golf_course/golf_course_462.jpg,15,golf_course
golf_course/golf_course_463.jpg,15,golf_course
golf_course/golf_course_464.jpg,15,golf_course
golf_course/golf_course_465.jpg,15,golf_course
golf_course/golf_course_466.jpg,15,golf_course
golf_course/golf_course_468.jpg,15,golf_course
golf_course/golf_course_471.jpg,15,golf_course
golf_course/golf_course_472.jpg,15,golf_course
golf_course/golf_course_473.jpg,15,golf_course
golf_course/golf_course_474.jpg,15,golf_course
golf_course/golf_course_475.jpg,15,golf_course
golf_course/golf_course_477.jpg,15,golf_course
golf_course/golf_course_479.jpg,15,golf_course
golf_course/golf_course_480.jpg,15,golf_course
golf_course/golf_course_482.jpg,15,golf_course
golf_course/golf_course_483.jpg,15,golf_course
golf_course/golf_course_484.jpg,15,golf_course
golf_course/golf_course_489.jpg,15,golf_course
golf_course/golf_course_490.jpg,15,golf_course
golf_course/golf_course_491.jpg,15,golf_course
golf_course/golf_course_493.jpg,15,golf_course
golf_course/golf_course_494.jpg,15,golf_course
golf_course/golf_course_495.jpg,15,golf_course
golf_course/golf_course_496.jpg,15,golf_course
golf_course/golf_course_498.jpg,15,golf_course
golf_course/golf_course_500.jpg,15,golf_course
golf_course/golf_course_501.jpg,15,golf_course
golf_course/golf_course_504.jpg,15,golf_course
golf_course/golf_course_505.jpg,15,golf_course
golf_course/golf_course_506.jpg,15,golf_course
golf_course/golf_course_507.jpg,15,golf_course
golf_course/golf_course_508.jpg,15,golf_course
golf_course/golf_course_509.jpg,15,golf_course
golf_course/golf_course_510.jpg,15,golf_course
golf_course/golf_course_511.jpg,15,golf_course
golf_course/golf_course_512.jpg,15,golf_course
golf_course/golf_course_513.jpg,15,golf_course
golf_course/golf_course_514.jpg,15,golf_course
golf_course/golf_course_516.jpg,15,golf_course
golf_course/golf_course_518.jpg,15,golf_course
golf_course/golf_course_520.jpg,15,golf_course
golf_course/golf_course_521.jpg,15,golf_course
golf_course/golf_course_522.jpg,15,golf_course
golf_course/golf_course_523.jpg,15,golf_course
golf_course/golf_course_524.jpg,15,golf_course
golf_course/golf_course_525.jpg,15,golf_course
golf_course/golf_course_526.jpg,15,golf_course
golf_course/golf_course_528.jpg,15,golf_course
golf_course/golf_course_530.jpg,15,golf_course
golf_course/golf_course_531.jpg,15,golf_course
golf_course/golf_course_532.jpg,15,golf_course
golf_course/golf_course_534.jpg,15,golf_course
golf_course/golf_course_535.jpg,15,golf_course
golf_course/golf_course_536.jpg,15,golf_course
golf_course/golf_course_537.jpg,15,golf_course
golf_course/golf_course_538.jpg,15,golf_course
golf_course/golf_course_539.jpg,15,golf_course
golf_course/golf_course_543.jpg,15,golf_course
golf_course/golf_course_544.jpg,15,golf_course
golf_course/golf_course_546.jpg,15,golf_course
golf_course/golf_course_547.jpg,15,golf_course
golf_course/golf_course_549.jpg,15,golf_course
golf_course/golf_course_551.jpg,15,golf_course
golf_course/golf_course_553.jpg,15,golf_course
golf_course/golf_course_554.jpg,15,golf_course
golf_course/golf_course_555.jpg,15,golf_course
golf_course/golf_course_556.jpg,15,golf_course
golf_course/golf_course_557.jpg,15,golf_course
golf_course/golf_course_558.jpg,15,golf_course
golf_course/golf_course_559.jpg,15,golf_course
golf_course/golf_course_561.jpg,15,golf_course
golf_course/golf_course_562.jpg,15,golf_course
golf_course/golf_course_563.jpg,15,golf_course
golf_course/golf_course_565.jpg,15,golf_course
golf_course/golf_course_568.jpg,15,golf_course
golf_course/golf_course_570.jpg,15,golf_course
golf_course/golf_course_572.jpg,15,golf_course
golf_course/golf_course_573.jpg,15,golf_course
golf_course/golf_course_574.jpg,15,golf_course
golf_course/golf_course_575.jpg,15,golf_course
golf_course/golf_course_576.jpg,15,golf_course
golf_course/golf_course_577.jpg,15,golf_course
golf_course/golf_course_580.jpg,15,golf_course
golf_course/golf_course_582.jpg,15,golf_course
golf_course/golf_course_583.jpg,15,golf_course
golf_course/golf_course_584.jpg,15,golf_course
golf_course/golf_course_585.jpg,15,golf_course
golf_course/golf_course_586.jpg,15,golf_course
golf_course/golf_course_589.jpg,15,golf_course
golf_course/golf_course_591.jpg,15,golf_course
golf_course/golf_course_593.jpg,15,golf_course
golf_course/golf_course_594.jpg,15,golf_course
golf_course/golf_course_595.jpg,15,golf_course
golf_course/golf_course_596.jpg,15,golf_course
golf_course/golf_course_600.jpg,15,golf_course
golf_course/golf_course_601.jpg,15,golf_course
golf_course/golf_course_604.jpg,15,golf_course
golf_course/golf_course_605.jpg,15,golf_course
golf_course/golf_course_606.jpg,15,golf_course
golf_course/golf_course_609.jpg,15,golf_course
golf_course/golf_course_610.jpg,15,golf_course
golf_course/golf_course_611.jpg,15,golf_course
golf_course/golf_course_612.jpg,15,golf_course
golf_course/golf_course_613.jpg,15,golf_course
golf_course/golf_course_614.jpg,15,golf_course
golf_course/golf_course_615.jpg,15,golf_course
golf_course/golf_course_617.jpg,15,golf_course
golf_course/golf_course_618.jpg,15,golf_course
golf_course/golf_course_619.jpg,15,golf_course
golf_course/golf_course_620.jpg,15,golf_course
golf_course/golf_course_622.jpg,15,golf_course
golf_course/golf_course_623.jpg,15,golf_course
golf_course/golf_course_625.jpg,15,golf_course
golf_course/golf_course_626.jpg,15,golf_course
golf_course/golf_course_628.jpg,15,golf_course
golf_course/golf_course_629.jpg,15,golf_course
golf_course/golf_course_630.jpg,15,golf_course
golf_course/golf_course_635.jpg,15,golf_course
golf_course/golf_course_636.jpg,15,golf_course
golf_course/golf_course_637.jpg,15,golf_course
golf_course/golf_course_638.jpg,15,golf_course
golf_course/golf_course_639.jpg,15,golf_course
golf_course/golf_course_640.jpg,15,golf_course
golf_course/golf_course_643.jpg,15,golf_course
golf_course/golf_course_644.jpg,15,golf_course
golf_course/golf_course_645.jpg,15,golf_course
golf_course/golf_course_646.jpg,15,golf_course
golf_course/golf_course_647.jpg,15,golf_course
golf_course/golf_course_648.jpg,15,golf_course
golf_course/golf_course_649.jpg,15,golf_course
golf_course/golf_course_651.jpg,15,golf_course
golf_course/golf_course_652.jpg,15,golf_course
golf_course/golf_course_653.jpg,15,golf_course
golf_course/golf_course_654.jpg,15,golf_course
golf_course/golf_course_655.jpg,15,golf_course
golf_course/golf_course_657.jpg,15,golf_course
golf_course/golf_course_658.jpg,15,golf_course
golf_course/golf_course_659.jpg,15,golf_course
golf_course/golf_course_662.jpg,15,golf_course
golf_course/golf_course_663.jpg,15,golf_course
golf_course/golf_course_664.jpg,15,golf_course
golf_course/golf_course_665.jpg,15,golf_course
golf_course/golf_course_666.jpg,15,golf_course
golf_course/golf_course_667.jpg,15,golf_course
golf_course/golf_course_670.jpg,15,golf_course
golf_course/golf_course_674.jpg,15,golf_course
golf_course/golf_course_677.jpg,15,golf_course
golf_course/golf_course_679.jpg,15,golf_course
golf_course/golf_course_680.jpg,15,golf_course
golf_course/golf_course_681.jpg,15,golf_course
golf_course/golf_course_682.jpg,15,golf_course
golf_course/golf_course_683.jpg,15,golf_course
golf_course/golf_course_684.jpg,15,golf_course
golf_course/golf_course_685.jpg,15,golf_course
golf_course/golf_course_686.jpg,15,golf_course
golf_course/golf_course_687.jpg,15,golf_course
golf_course/golf_course_688.jpg,15,golf_course
golf_course/golf_course_689.jpg,15,golf_course
golf_course/golf_course_690.jpg,15,golf_course
golf_course/golf_course_691.jpg,15,golf_course
golf_course/golf_course_692.jpg,15,golf_course
golf_course/golf_course_693.jpg,15,golf_course
golf_course/golf_course_694.jpg,15,golf_course
golf_course/golf_course_695.jpg,15,golf_course
golf_course/golf_course_697.jpg,15,golf_course
golf_course/golf_course_698.jpg,15,golf_course
golf_course/golf_course_699.jpg,15,golf_course
golf_course/golf_course_700.jpg,15,golf_course
ground_track_field/ground_track_field_001.jpg,16,ground_track_field
ground_track_field/ground_track_field_002.jpg,16,ground_track_field
ground_track_field/ground_track_field_003.jpg,16,ground_track_field
ground_track_field/ground_track_field_004.jpg,16,ground_track_field
ground_track_field/ground_track_field_006.jpg,16,ground_track_field
ground_track_field/ground_track_field_007.jpg,16,ground_track_field
ground_track_field/ground_track_field_008.jpg,16,ground_track_field
ground_track_field/ground_track_field_009.jpg,16,ground_track_field
ground_track_field/ground_track_field_010.jpg,16,ground_track_field
ground_track_field/ground_track_field_011.jpg,16,ground_track_field
ground_track_field/ground_track_field_013.jpg,16,ground_track_field
ground_track_field/ground_track_field_014.jpg,16,ground_track_field
ground_track_field/ground_track_field_015.jpg,16,ground_track_field
ground_track_field/ground_track_field_016.jpg,16,ground_track_field
ground_track_field/ground_track_field_017.jpg,16,ground_track_field
ground_track_field/ground_track_field_020.jpg,16,ground_track_field
ground_track_field/ground_track_field_021.jpg,16,ground_track_field
ground_track_field/ground_track_field_022.jpg,16,ground_track_field
ground_track_field/ground_track_field_023.jpg,16,ground_track_field
ground_track_field/ground_track_field_025.jpg,16,ground_track_field
ground_track_field/ground_track_field_026.jpg,16,ground_track_field
ground_track_field/ground_track_field_027.jpg,16,ground_track_field
ground_track_field/ground_track_field_028.jpg,16,ground_track_field
ground_track_field/ground_track_field_030.jpg,16,ground_track_field
ground_track_field/ground_track_field_032.jpg,16,ground_track_field
ground_track_field/ground_track_field_033.jpg,16,ground_track_field
ground_track_field/ground_track_field_035.jpg,16,ground_track_field
ground_track_field/ground_track_field_036.jpg,16,ground_track_field
ground_track_field/ground_track_field_038.jpg,16,ground_track_field
ground_track_field/ground_track_field_039.jpg,16,ground_track_field
ground_track_field/ground_track_field_041.jpg,16,ground_track_field
ground_track_field/ground_track_field_043.jpg,16,ground_track_field
ground_track_field/ground_track_field_044.jpg,16,ground_track_field
ground_track_field/ground_track_field_045.jpg,16,ground_track_field
ground_track_field/ground_track_field_046.jpg,16,ground_track_field
ground_track_field/ground_track_field_047.jpg,16,ground_track_field
ground_track_field/ground_track_field_048.jpg,16,ground_track_field
ground_track_field/ground_track_field_049.jpg,16,ground_track_field
ground_track_field/ground_track_field_050.jpg,16,ground_track_field
ground_track_field/ground_track_field_051.jpg,16,ground_track_field
ground_track_field/ground_track_field_052.jpg,16,ground_track_field
ground_track_field/ground_track_field_053.jpg,16,ground_track_field
